Class,precision,recall,f1-score,support,Classifier,Config_IMG_WIDTH,Config_IMG_HEIGHT,Config_BATCH_SIZE,Config_EPOCHS,Config_SEED,Config_DATASET,Config_train_data_dir,Config_validation_data_dir,Config_k,Config_num_iterations,Config_learning_rate,Config_regularization,Config_batch_size,Config_num_models,Config_mse_threshold,Config_attack_type,Config_evaluation,Config_source_class,Config_target_class,Config_steps_per_epoch_train,Config_steps_per_epoch_val
macro avg,0.5278041947601918,0.4492873648060029,0.4697565905827243,11712.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,2,8,428,183
weighted avg,0.507496464640502,0.48352117486338797,0.48315394593870326,11712.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,2,8,428,183
Class 0,0.2727272727272727,0.28125,0.2769230769230769,64.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 1,0.34635149023638234,0.511380880121396,0.4129901960784314,659.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 2,0.4846547314578005,0.6142625607779578,0.5418155825589706,617.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 3,0.5708661417322834,0.37084398976982097,0.4496124031007752,391.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 4,0.6468699839486356,0.6267496111975117,0.6366508688783571,643.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 5,0.5237543453070683,0.7007751937984497,0.5994694960212201,645.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 6,0.7,0.34146341463414637,0.4590163934426229,246.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 7,0.3317307692307692,0.35384615384615387,0.3424317617866005,195.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 8,0.6186440677966102,0.5887096774193549,0.6033057851239669,124.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 9,0.8411552346570397,0.6934523809523809,0.7601957585644371,336.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 10,0.49321266968325794,0.6055555555555555,0.5436408977556109,360.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 11,0.3466666666666667,0.43333333333333335,0.3851851851851852,60.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 12,0.39372325249643364,0.39826839826839827,0.3959827833572453,693.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 13,0.325,0.43820224719101125,0.37320574162679426,89.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 14,0.4857142857142857,0.3008849557522124,0.3715846994535519,113.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 15,0.4153846153846154,0.5806451612903226,0.4843049327354261,93.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 16,0.5543478260869565,0.35664335664335667,0.4340425531914894,143.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 17,0.43243243243243246,0.21052631578947367,0.2831858407079646,76.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 18,0.48771929824561405,0.31662870159453305,0.3839779005524862,439.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 19,0.725925925925926,0.5297297297297298,0.6125,185.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 20,0.5833333333333334,0.3,0.3962264150943397,70.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 21,0.4387755102040816,0.2670807453416149,0.33204633204633205,161.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 22,0.525,0.27631578947368424,0.36206896551724144,76.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 23,0.3645320197044335,0.36009732360097324,0.3623011015911873,411.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 24,0.5042735042735043,0.44360902255639095,0.47200000000000003,133.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 25,0.3553921568627451,0.6041666666666666,0.44753086419753085,240.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 26,0.44,0.5945945945945946,0.5057471264367815,74.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 27,0.704,0.41509433962264153,0.5222551928783382,212.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 28,0.7264150943396226,0.5703703703703704,0.6390041493775934,135.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 29,0.6627565982404692,0.6091644204851752,0.6348314606741572,371.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 30,0.5142857142857142,0.2857142857142857,0.3673469387755102,126.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 31,0.631578947368421,0.1791044776119403,0.27906976744186046,67.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 32,0.5884194053208138,0.6025641025641025,0.5954077593032462,624.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 33,0.7884615384615384,0.4939759036144578,0.6074074074074073,83.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 34,0.4263698630136986,0.41430948419301167,0.4202531645569621,601.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 35,0.5121951219512195,0.4158415841584158,0.45901639344262296,101.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 36,0.625,0.5405405405405406,0.5797101449275363,74.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 37,0.8260869565217391,0.38,0.5205479452054794,50.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 38,0.3269916765755054,0.49818840579710144,0.3948312993539125,552.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 39,0.7706422018348624,0.6885245901639344,0.7272727272727273,122.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 40,0.3104265402843602,0.3179611650485437,0.31414868105515587,412.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 41,0.456575682382134,0.4380952380952381,0.4471445929526124,420.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 42,0.6171875,0.37089201877934275,0.4633431085043988,426.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
accuracy,0.48352117486338797,0.48352117486338797,0.48352117486338797,0.48352117486338797,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
macro avg,0.5278041947601918,0.4492873648060029,0.4697565905827243,11712.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
weighted avg,0.507496464640502,0.48352117486338797,0.48315394593870326,11712.0,KNN,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
