Class,precision,recall,f1-score,support,Classifier,Config_IMG_WIDTH,Config_IMG_HEIGHT,Config_BATCH_SIZE,Config_EPOCHS,Config_SEED,Config_DATASET,Config_train_data_dir,Config_validation_data_dir,Config_k,Config_num_iterations,Config_learning_rate,Config_regularization,Config_batch_size,Config_num_models,Config_mse_threshold,Config_attack_type,Config_evaluation,Config_source_class,Config_target_class,Config_steps_per_epoch_train,Config_steps_per_epoch_val
Class 23,0.1524163568773234,0.09975669099756691,0.12058823529411765,411.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 24,0.0,0.0,0.0,133.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 25,0.0,0.0,0.0,240.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 26,0.0,0.0,0.0,74.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 27,0.0,0.0,0.0,212.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 28,0.0,0.0,0.0,135.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 29,0.05813953488372093,0.013404825737265416,0.02178649237472767,373.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 30,0.0,0.0,0.0,126.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 31,0.0,0.0,0.0,67.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 32,0.2109640831758034,0.8899521531100478,0.3410757946210269,627.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 33,0.0,0.0,0.0,83.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 34,0.16626506024096385,0.11442786069651742,0.13555992141453832,603.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 35,0.0,0.0,0.0,101.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 36,0.0,0.0,0.0,74.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 37,0.0,0.0,0.0,50.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 38,0.23529411764705882,0.014466546112115732,0.027257240204429302,553.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 39,0.0,0.0,0.0,122.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 40,0.0,0.0,0.0,413.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 41,0.0,0.0,0.0,422.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 42,0.0,0.0,0.0,427.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
accuracy,0.19013964577656675,0.19013964577656675,0.19013964577656675,0.19013964577656675,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
macro avg,0.055490541879641996,0.081038211962847,0.051237667498096134,11744.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
weighted avg,0.1241493903991255,0.19013964577656675,0.11799200117956903,11744.0,SVM,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 0,0.0,0.0,0.0,64.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 1,0.10307583939891994,0.6651515151515152,0.17849156332587923,660.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 2,0.18478260869565216,0.027463651050080775,0.04781997187060478,619.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 3,0.0,0.0,0.0,392.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 4,0.658,0.5100775193798449,0.5746724890829694,645.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 5,0.47572815533980584,0.6795069337442219,0.5596446700507615,649.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 6,0.0,0.0,0.0,246.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 7,0.0,0.0,0.0,196.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 8,0.0,0.0,0.0,125.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 9,0.0,0.0,0.0,337.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 10,0.0,0.0,0.0,360.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 11,0.0,0.0,0.0,60.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 12,0.11978740801308259,0.4209770114942529,0.18650541056651815,696.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 13,0.0,0.0,0.0,89.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 14,0.0,0.0,0.0,113.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 15,0.0,0.0,0.0,94.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 16,0.0,0.0,0.0,144.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 17,0.0,0.0,0.0,76.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 18,0.0,0.0,0.0,439.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 19,0.0,0.0,0.0,185.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 20,0.0,0.0,0.0,70.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 21,0.0,0.0,0.0,163.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 22,0.0,0.0,0.0,76.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 23,0.17872340425531916,0.10218978102189781,0.13003095975232198,411.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 24,0.0,0.0,0.0,133.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 25,0.0,0.0,0.0,240.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 26,0.0,0.0,0.0,74.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 27,0.0,0.0,0.0,212.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 28,0.0,0.0,0.0,135.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 29,0.09523809523809523,0.005361930294906166,0.01015228426395939,373.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 30,0.0,0.0,0.0,126.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 31,0.0,0.0,0.0,67.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 32,0.20368364030335862,0.8995215311004785,0.3321554770318021,627.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 33,0.0,0.0,0.0,83.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 34,0.14224137931034483,0.10945273631840796,0.12371134020618557,603.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 35,0.0,0.0,0.0,101.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 36,0.0,0.0,0.0,74.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 37,0.0,0.0,0.0,50.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 38,0.15384615384615385,0.007233273056057866,0.013816925734024179,553.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 39,0.0,0.0,0.0,122.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 40,0.0,0.0,0.0,413.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 41,0.0,0.0,0.0,422.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 42,0.0,0.0,0.0,427.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
accuracy,0.1870742506811989,0.1870742506811989,0.1870742506811989,0.1870742506811989,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
macro avg,0.05383969033490075,0.07969618331655033,0.05016281609034944,11744.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
weighted avg,0.11976135418277827,0.1870742506811989,0.11570296450285994,11744.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 0,0.0,0.0,0.0,64.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 1,0.09239266884258097,0.5575757575757576,0.15851819944001724,660.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 2,0.0,0.0,0.0,619.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 3,0.0,0.0,0.0,392.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 4,0.648068669527897,0.4682170542635659,0.5436543654365437,645.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 5,0.3690248565965583,0.5947611710323575,0.45545722713864306,649.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 6,0.0,0.0,0.0,246.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 7,0.0,0.0,0.0,196.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 8,0.0,0.0,0.0,125.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 9,0.0,0.0,0.0,337.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 10,0.0,0.0,0.0,360.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 11,0.0,0.0,0.0,60.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 12,0.11528731478135164,0.4583333333333333,0.18423332370776782,696.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 13,0.0,0.0,0.0,89.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 14,0.0,0.0,0.0,113.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 15,0.0,0.0,0.0,94.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 16,0.0,0.0,0.0,144.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 17,0.0,0.0,0.0,76.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 18,0.0,0.0,0.0,439.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 19,0.0,0.0,0.0,185.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 20,0.0,0.0,0.0,70.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 21,0.0,0.0,0.0,163.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 22,0.0,0.0,0.0,76.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 23,0.15763546798029557,0.07785888077858881,0.10423452768729642,411.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 24,0.0,0.0,0.0,133.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 25,0.0,0.0,0.0,240.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 26,0.0,0.0,0.0,74.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 27,0.0,0.0,0.0,212.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 28,0.0,0.0,0.0,135.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 29,0.13043478260869565,0.00804289544235925,0.015151515151515152,373.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 30,0.0,0.0,0.0,126.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 31,0.0,0.0,0.0,67.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 32,0.1781853914182771,0.8676236044657097,0.2956521739130435,627.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 33,0.0,0.0,0.0,83.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 34,0.2826086956521739,0.06467661691542288,0.10526315789473684,603.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 35,0.0,0.0,0.0,101.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 36,0.0,0.0,0.0,74.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 37,0.0,0.0,0.0,50.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 38,0.3023255813953488,0.023508137432188065,0.0436241610738255,553.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 39,0.0,0.0,0.0,122.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 40,0.0,0.0,0.0,413.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 41,0.0,0.0,0.0,422.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 42,0.0,0.0,0.0,427.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
accuracy,0.17081062670299726,0.17081062670299726,0.17081062670299726,0.17081062670299726,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
macro avg,0.052929382065190204,0.07257203374975077,0.04432066631263696,11744.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
weighted avg,0.11593002707447868,0.17081062670299726,0.10222759497695776,11744.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 0,0.0,0.0,0.0,64.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 1,0.10620135576198846,0.6409090909090909,0.182209778160672,660.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 2,0.24742268041237114,0.03877221324717286,0.0670391061452514,619.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 3,0.0,0.0,0.0,392.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 4,0.5711805555555556,0.5100775193798449,0.5389025389025389,645.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 5,0.44432432432432434,0.6332819722650231,0.5222363405336722,649.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 6,0.0,0.0,0.0,246.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 7,0.0,0.0,0.0,196.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 8,0.0,0.0,0.0,125.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 9,0.0,0.0,0.0,337.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 10,0.0,0.0,0.0,360.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 11,0.0,0.0,0.0,60.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
