Class,precision,recall,f1-score,support,Classifier,Config_IMG_WIDTH,Config_IMG_HEIGHT,Config_BATCH_SIZE,Config_EPOCHS,Config_SEED,Config_DATASET,Config_train_data_dir,Config_validation_data_dir,Config_k,Config_num_iterations,Config_learning_rate,Config_regularization,Config_batch_size,Config_num_models,Config_mse_threshold,Config_attack_type,Config_evaluation,Config_source_class,Config_target_class,Config_steps_per_epoch_train,Config_steps_per_epoch_val
Class 22,0.0,0.0,0.0,76.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 23,0.0,0.0,0.0,411.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 24,0.0,0.0,0.0,133.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 25,0.0,0.0,0.0,240.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 26,0.0,0.0,0.0,74.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 27,0.0,0.0,0.0,212.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 28,0.0,0.0,0.0,135.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 29,0.0,0.0,0.0,373.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 30,0.0,0.0,0.0,126.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 31,0.0,0.0,0.0,67.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 32,0.0,0.0,0.0,627.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 33,0.0,0.0,0.0,83.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 34,0.0,0.0,0.0,603.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 35,0.0,0.0,0.0,101.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 36,0.0,0.0,0.0,74.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 37,0.0,0.0,0.0,50.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 38,0.0,0.0,0.0,553.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 39,0.0,0.0,0.0,122.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 40,0.0,0.0,0.0,413.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 41,0.0,0.0,0.0,422.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 42,0.0,0.0,0.0,427.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
accuracy,0.005449591280653951,0.005449591280653951,0.005449591280653951,0.005449591280653951,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
macro avg,0.00012673468094544072,0.023255813953488372,0.000252095544211256,11744.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
weighted avg,2.969804512617957e-05,0.005449591280653951,5.907416022389106e-05,11744.0,Decision Tree,30,30,32,10,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,50,0.001,0.01,64,10,0.1,pgd,Clean,3,7,857,367
Class 0,0.005449591280653951,1.0,0.01084010840108401,64.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 1,0.0,0.0,0.0,660.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 2,0.0,0.0,0.0,619.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 3,0.0,0.0,0.0,392.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 4,0.0,0.0,0.0,645.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 5,0.0,0.0,0.0,649.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 6,0.0,0.0,0.0,246.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 7,0.0,0.0,0.0,196.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 8,0.0,0.0,0.0,125.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 9,0.0,0.0,0.0,337.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 10,0.0,0.0,0.0,360.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 11,0.0,0.0,0.0,60.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 12,0.0,0.0,0.0,696.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 13,0.0,0.0,0.0,89.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 14,0.0,0.0,0.0,113.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 15,0.0,0.0,0.0,94.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 16,0.0,0.0,0.0,144.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 17,0.0,0.0,0.0,76.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 18,0.0,0.0,0.0,439.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 19,0.0,0.0,0.0,185.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 20,0.0,0.0,0.0,70.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 21,0.0,0.0,0.0,163.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 22,0.0,0.0,0.0,76.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 23,0.0,0.0,0.0,411.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 24,0.0,0.0,0.0,133.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 25,0.0,0.0,0.0,240.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 26,0.0,0.0,0.0,74.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 27,0.0,0.0,0.0,212.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 28,0.0,0.0,0.0,135.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 29,0.0,0.0,0.0,373.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 30,0.0,0.0,0.0,126.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 31,0.0,0.0,0.0,67.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 32,0.0,0.0,0.0,627.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 33,0.0,0.0,0.0,83.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 34,0.0,0.0,0.0,603.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 35,0.0,0.0,0.0,101.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 36,0.0,0.0,0.0,74.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 37,0.0,0.0,0.0,50.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 38,0.0,0.0,0.0,553.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 39,0.0,0.0,0.0,122.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 40,0.0,0.0,0.0,413.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 41,0.0,0.0,0.0,422.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 42,0.0,0.0,0.0,427.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
accuracy,0.005449591280653951,0.005449591280653951,0.005449591280653951,0.005449591280653951,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
macro avg,0.00012673468094544072,0.023255813953488372,0.00025209554421125606,11744.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
weighted avg,2.969804512617957e-05,0.005449591280653951,5.907416022389107e-05,11744.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Clean,3,7,857,367
Class 0,0.005449591280653951,1.0,0.01084010840108401,64.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 1,0.0,0.0,0.0,660.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 2,0.0,0.0,0.0,619.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 3,0.0,0.0,0.0,392.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 4,0.0,0.0,0.0,645.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 5,0.0,0.0,0.0,649.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 6,0.0,0.0,0.0,246.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 7,0.0,0.0,0.0,196.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 8,0.0,0.0,0.0,125.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 9,0.0,0.0,0.0,337.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 10,0.0,0.0,0.0,360.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 11,0.0,0.0,0.0,60.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 12,0.0,0.0,0.0,696.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 13,0.0,0.0,0.0,89.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 14,0.0,0.0,0.0,113.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 15,0.0,0.0,0.0,94.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 16,0.0,0.0,0.0,144.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 17,0.0,0.0,0.0,76.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 18,0.0,0.0,0.0,439.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 19,0.0,0.0,0.0,185.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 20,0.0,0.0,0.0,70.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 21,0.0,0.0,0.0,163.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 22,0.0,0.0,0.0,76.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 23,0.0,0.0,0.0,411.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 24,0.0,0.0,0.0,133.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 25,0.0,0.0,0.0,240.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 26,0.0,0.0,0.0,74.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 27,0.0,0.0,0.0,212.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 28,0.0,0.0,0.0,135.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 29,0.0,0.0,0.0,373.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 30,0.0,0.0,0.0,126.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 31,0.0,0.0,0.0,67.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 32,0.0,0.0,0.0,627.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 33,0.0,0.0,0.0,83.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 34,0.0,0.0,0.0,603.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 35,0.0,0.0,0.0,101.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 36,0.0,0.0,0.0,74.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 37,0.0,0.0,0.0,50.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 38,0.0,0.0,0.0,553.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 39,0.0,0.0,0.0,122.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 40,0.0,0.0,0.0,413.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 41,0.0,0.0,0.0,422.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 42,0.0,0.0,0.0,427.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
accuracy,0.005449591280653951,0.005449591280653951,0.005449591280653951,0.005449591280653951,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
macro avg,0.00012673468094544072,0.023255813953488372,0.00025209554421125606,11744.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
weighted avg,2.969804512617957e-05,0.005449591280653951,5.907416022389107e-05,11744.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.1,pgd,Poisoned,3,7,857,367
Class 0,0.005449591280653951,1.0,0.01084010840108401,64.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 1,0.0,0.0,0.0,660.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 2,0.0,0.0,0.0,619.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 3,0.0,0.0,0.0,392.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 4,0.0,0.0,0.0,645.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 5,0.0,0.0,0.0,649.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 6,0.0,0.0,0.0,246.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 7,0.0,0.0,0.0,196.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 8,0.0,0.0,0.0,125.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 9,0.0,0.0,0.0,337.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 10,0.0,0.0,0.0,360.0,Decision Tree,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
